1.91E-03
-7.28E-03
-1.00E-02
-7.32E-03
-4.90E-03
-3.89E-03
-1.96E-03
-2.15E-03
-1.25E-03
-7.69E-04
-3.87E-04
-2.37E-04
1.11E-04
3.73E-04
6.57E-04
6.51E-04
8.49E-04
1.20E-03
1.31E-03
1.26E-03
9.59E-04
1.56E-03
1.44E-03
1.32E-03
8.68E-04
1.26E-03
1.88E-03
2.05E-03
1.79E-03
1.16E-03
1.12E-03
1.33E-03
2.01E-03
2.30E-03
2.12E-03
1.65E-03
1.50E-03
1.79E-03
2.02E-03
1.62E-03
1.68E-03
2.14E-03
2.98E-03
3.22E-03
3.20E-03
2.98E-03
2.53E-03
2.19E-03
1.53E-03
1.79E-03
1.87E-03
2.07E-03
2.36E-03
2.86E-03
3.66E-03
3.57E-03
2.96E-03
1.91E-03
1.19E-03
1.44E-03
2.03E-03
1.90E-03
1.20E-03
6.46E-04
9.48E-04
1.50E-03
1.74E-03
1.75E-03
1.26E-03
1.18E-03
9.60E-04
1.26E-03
1.21E-03
1.19E-03
7.38E-04
4.14E-04
3.05E-04
3.31E-04
5.28E-04
1.59E-04
-1.22E-05
-3.50E-04
-6.33E-05
-4.51E-04
-6.76E-04
-1.12E-03
-8.58E-04
-8.68E-04
-8.42E-04
-1.15E-03
-1.82E-03
-2.06E-03
-2.59E-03
-1.87E-03
-2.23E-03
-1.80E-03
-2.78E-03
-2.72E-03
-3.83E-03
-3.83E-03
-4.46E-03
-4.22E-03
-4.69E-03
-5.35E-03
-5.80E-03
-6.30E-03
-5.62E-03
-6.19E-03
-5.85E-03
-7.07E-03
-6.85E-03
-7.63E-03
-7.25E-03
-8.15E-03
-8.69E-03
-9.80E-03
-1.01E-02
-9.97E-03
-1.06E-02
-1.08E-02
-1.25E-02
-1.26E-02
-1.38E-02
-1.33E-02
-1.41E-02
-1.39E-02
-1.50E-02
-1.52E-02
-1.59E-02
-1.64E-02
-1.70E-02
-1.78E-02
-1.79E-02
-1.89E-02
-1.85E-02
-1.89E-02
-1.89E-02
-1.96E-02
-1.99E-02
-2.00E-02
-2.01E-02
-2.00E-02
-2.06E-02
-2.08E-02
-2.23E-02
-2.28E-02
-2.41E-02
-2.35E-02
-2.38E-02
-2.36E-02
-2.39E-02
-2.42E-02
-2.45E-02
-2.52E-02
-2.49E-02
-2.54E-02
-2.46E-02
-2.48E-02
-2.41E-02
-2.54E-02
-2.58E-02
-2.66E-02
-2.63E-02
-2.65E-02
-2.71E-02
-2.68E-02
-2.72E-02
-2.54E-02
-2.63E-02
-2.60E-02
-2.84E-02
-2.74E-02
-2.78E-02
-2.62E-02
-2.69E-02
-2.66E-02
-2.69E-02
-2.73E-02
-2.68E-02
-2.73E-02
-2.55E-02
-2.66E-02
-2.49E-02
-2.62E-02
-2.38E-02
-2.51E-02
-2.38E-02
-2.46E-02
-2.29E-02
-2.24E-02
-2.19E-02
-2.09E-02
-2.14E-02
-1.95E-02
-2.03E-02
-1.74E-02
-1.89E-02
-1.67E-02
-1.84E-02
-1.65E-02
-1.52E-02
